experiment_name,lp,kendall_correlation,peak_memory_mb,system_level_score,prediction_time,model_load_time,domain,year,setup
synthplus-mdeberta-no-freeze-0,en-de,0.35580804262162097,1472,0.9497461592356364,35.75,11.92,news,2022,with_reference
synthplus-mdeberta-no-freeze-0,en-ru,0.3924046719286931,1504,0.89600185113483,30.81,4.78,news,2022,with_reference
synthplus-mdeberta-no-freeze-0,zh-en,0.35064193685825246,1786,0.8815274530078712,58.33,6.88,news,2022,with_reference
synthplus-mdeberta-no-freeze-1,en-de,0.36615800018941796,1472,0.9479326319562065,35.69,9.89,news,2022,with_reference
synthplus-mdeberta-no-freeze-1,en-ru,0.3949898835484235,1504,0.8922035081982612,30.93,4.76,news,2022,with_reference
synthplus-mdeberta-no-freeze-1,zh-en,0.34904406004010824,1786,0.8754592496058335,72.49,13.21,news,2022,with_reference
synthplus-mdeberta-no-freeze-2,en-de,0.3714210103310214,1472,0.9485368588699234,32.38,8.4,news,2022,with_reference
synthplus-mdeberta-no-freeze-2,en-ru,0.41174738333782357,1504,0.8909136561486456,36.52,4.66,news,2022,with_reference
synthplus-mdeberta-no-freeze-2,zh-en,0.37518641758759563,1786,0.859986936337877,71.54,4.34,news,2022,with_reference
synthplus-mdeberta-no-freeze-highbs-0,en-de,0.3835246133251214,1472,0.9662756561570698,31.47,5.45,news,2022,with_reference
synthplus-mdeberta-no-freeze-highbs-0,en-ru,0.4200796303663549,1504,0.9100805352926254,30.77,4.75,news,2022,with_reference
synthplus-mdeberta-no-freeze-highbs-0,zh-en,0.36128738262661386,1786,0.8894805912766913,72.81,4.7,news,2022,with_reference
synthplus-mdeberta-no-freeze-highbs-1,en-de,0.3859107119398819,1472,0.9664185412261221,30.26,4.86,news,2022,with_reference
synthplus-mdeberta-no-freeze-highbs-1,en-ru,0.4194909415474033,1504,0.9106880958941248,35.8,4.38,news,2022,with_reference
synthplus-mdeberta-no-freeze-highbs-1,zh-en,0.3497909664963024,1786,0.8900173655516244,71.76,4.81,news,2022,with_reference
synthplus-mdeberta-no-freeze-highbs-2,en-de,0.38101243809476715,1472,0.969676933116383,34.92,4.71,news,2022,with_reference
synthplus-mdeberta-no-freeze-highbs-2,en-ru,0.42543581436096134,1504,0.9122854089604484,35.65,4.64,news,2022,with_reference
synthplus-mdeberta-no-freeze-highbs-2,zh-en,0.36952417908823887,1786,0.885198077596847,58.78,4.51,news,2022,with_reference
synthplus-mdeberta-no-freeze-lowlr-0,en-de,0.36286790865775426,1472,0.9664148285521401,30.27,4.71,news,2022,with_reference
synthplus-mdeberta-no-freeze-lowlr-0,en-ru,0.42287191109763345,1504,0.9118025690184699,35.82,4.39,news,2022,with_reference
synthplus-mdeberta-no-freeze-lowlr-0,zh-en,0.3611923912750493,1786,0.8990350112820615,56.5,4.81,news,2022,with_reference
synthplus-mdeberta-no-freeze-lowlr-1,en-de,0.36597813558947123,1472,0.9569233193794886,30.0,4.79,news,2022,with_reference
synthplus-mdeberta-no-freeze-lowlr-1,en-ru,0.4080992933530414,1504,0.9063091881010268,30.97,4.57,news,2022,with_reference
synthplus-mdeberta-no-freeze-lowlr-1,zh-en,0.3621920188129725,1786,0.8904044629756374,56.51,4.69,news,2022,with_reference
synthplus-mdeberta-no-freeze-lowlr-2,en-de,0.3712702593568027,1472,0.9648174402780003,34.54,4.85,news,2022,with_reference
synthplus-mdeberta-no-freeze-lowlr-2,en-ru,0.42641973951060497,1504,0.9069992687834634,30.38,4.76,news,2022,with_reference
synthplus-mdeberta-no-freeze-lowlr-2,zh-en,0.37271139336523496,1786,0.8841228605300286,71.84,4.38,news,2022,with_reference
